index,true_label,pred_label,p_fraud,threshold,rank,term,weight
18427,1,1,0.9999979734420776,0.0884,1,V14 <= -0.43,0.006158292377825462
18427,1,1,0.9999979734420776,0.0884,2,V12 <= -0.41,0.005760320106508548
18427,1,1,0.9999979734420776,0.0884,3,V4 > 0.74,0.0055256776934877756
18427,1,1,0.9999979734420776,0.0884,4,V3 <= -0.89,0.004668478885737816
18427,1,1,0.9999979734420776,0.0884,5,V10 <= -0.54,0.0037278004014264215
18427,1,1,0.9999979734420776,0.0884,6,V1 <= -0.92,0.0037186671764023052
18427,1,1,0.9999979734420776,0.0884,7,hour_cos <= -0.87,0.003631395793784151
18427,1,1,0.9999979734420776,0.0884,8,-0.50 < hour_sin <= 0.26,0.003264328648733819
18427,1,1,0.9999979734420776,0.0884,9,V20 <= -0.21,0.003058831657778623
18427,1,1,0.9999979734420776,0.0884,10,V19 > 0.46,0.002693324841222946
49260,0,0,8.333795875614669e-08,0.0884,1,V4 <= -0.85,-0.001136424426187227
49260,0,0,8.333795875614669e-08,0.0884,2,V14 > 0.49,-0.0009718809713981875
49260,0,0,8.333795875614669e-08,0.0884,3,V8 > 0.33,-0.0008634144371562127
49260,0,0,8.333795875614669e-08,0.0884,4,V18 <= -0.50,-0.000781296834584266
49260,0,0,8.333795875614669e-08,0.0884,5,0.14 < V12 <= 0.62,-0.0007686382228497012
49260,0,0,8.333795875614669e-08,0.0884,6,-0.76 < V11 <= -0.03,-0.0007665875646221377
49260,0,0,8.333795875614669e-08,0.0884,7,V10 <= -0.54,0.0007191066570889982
49260,0,0,8.333795875614669e-08,0.0884,8,-0.07 < V17 <= 0.40,0.0007090347898309119
49260,0,0,8.333795875614669e-08,0.0884,9,V27 > 0.09,-0.0007043976006574899
49260,0,0,8.333795875614669e-08,0.0884,10,0.05 < V15 <= 0.65,0.0006157650452787133
53293,0,1,0.08873743563890457,0.0884,1,V14 <= -0.43,0.0027917321121912015
53293,0,1,0.08873743563890457,0.0884,2,V12 <= -0.41,0.002114887331232039
53293,0,1,0.08873743563890457,0.0884,3,V4 > 0.74,0.0017610288761876398
53293,0,1,0.08873743563890457,0.0884,4,V11 > 0.74,0.0012863153858840453
53293,0,1,0.08873743563890457,0.0884,5,V3 <= -0.89,0.001231522753077134
53293,0,1,0.08873743563890457,0.0884,6,V19 > 0.46,0.0012080478161315908
53293,0,1,0.08873743563890457,0.0884,7,V10 <= -0.54,0.0010763429523155848
53293,0,1,0.08873743563890457,0.0884,8,-0.33 < V26 <= -0.05,0.0008883906252907335
53293,0,1,0.08873743563890457,0.0884,9,V18 <= -0.50,0.0008381332271379722
53293,0,1,0.08873743563890457,0.0884,10,Amount > 77.90,0.00075166858898388
