threshold,accuracy,precision,recall,f1,tp,fp,tn,fn,cost_per_tx
0.01,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.019799999999999998,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.0296,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.0394,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.0492,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.059000000000000004,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.0688,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.07859999999999999,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.08839999999999999,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.0982,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.108,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.11779999999999999,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.1276,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.1374,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.1472,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.157,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.1668,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.1766,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.1864,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.1962,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.20600000000000002,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.2158,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.2256,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.2354,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.2452,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.255,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.2648,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.2746,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.2844,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.2942,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.304,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.3138,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.3236,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.3334,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.3432,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.353,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.3628,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.3726,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.3824,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.3922,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.402,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.4118,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.4216,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.4314,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.4412,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.451,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.4608,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.4706,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.4804,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.49019999999999997,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.5,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.5097999999999999,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.5196,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.5294,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.5392,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.549,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.5588,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.5686,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.5784,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.5882,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.598,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.6078,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.6176,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.6274,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.6372,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.647,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.6567999999999999,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.6666,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.6764,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.6862,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.696,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.7058,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.7156,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.7253999999999999,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.7352,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.745,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.7548,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.7646,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.7744,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.7842,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.794,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.8038,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.8136,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.8234,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.8331999999999999,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.843,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.8528,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.8626,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.8724,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.8822,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.892,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.9017999999999999,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.9116,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.9214,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.9312,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.941,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.9508,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.9606,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.9703999999999999,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.9802,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
0.99,0.9990344440153085,0.7263157894736842,0.7040816326530612,0.7150259067357513,69,26,56838,29,0.010638671394965065
